d,pobs,turn,risk
290,1,0,1089612408508789425907745804910011645727753115404999168515663697680248242927521567280162848301858853173290109432438271925554058611151892567264192027384347669073129535782795641362307441099600554771562748260204620426804295741202343268184610110567763896915960105207696917367234320138176490079297004704927339718944136895950182657155505213197012140477778300477067596470265918763992880096682163072630725797622850249949026729264150799784843310295378656694021669230634556022643350042611651242364545493680675219196437673950987404893410830492744459844663039533325847692788366454323325184589945577537627171899047784054330657463013830407565771186729248007635302568855277500502254539287954455447093833473809839744226021449672903608040741591265205737428392278235049082528345141850536710780978417818954547207811108231884200252239447556608660198931135867390830202142377/1016927662493078971871049782325369659869323196909282092228758894257339788277590595427773350588451235899099780735999735708085055713243337164206102454141729354357626474152555604077418315185008596911517071753580249530313523119286086333726767339058247515331708322966281597289745926004981198435164654068109071387238256830111238058777483737037552353418399441635606710626249141225238368810793618999507597391437438951271744829487294454039482524549448572532046721605592772144883342194770200804058351529087068548534953395186147807023723566280508700057632426751036824738600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
290,0,1,7531322131544470992090301087053198051871892153711769535136275476734209694915567779534924595617899181148308863346925403439501054280791344721669966228666340008617073686115061551783094443934018421368161075120819976233950755876486589927785709379313679978999929736046706816082746324010215505307289122483711274369274286136256317716945698390353528360631165247770008905871149198498265180210468077065797174264441025815743395780459805596022076891231534229099560127844822058917454785854901494490093957492611876125858330638224476531513520630802046478535506964916662579641134517346530722875439689651417137501116390670588220780679332360873628757590079223214875857238270156230973836773298564746711328432427226318195057764421244791323644872864056279269440210503034264993425808058299942346515373132836794325938083115891390255539996467752719533236113408994981869046803006399/12680638362216855733791795163588331600405044354150640428536059117983144967494105684931618245198779385852218874295907104396665491351092243699114343326272902389546096655714848305630972163312449094422720161430159918269533073634644759574983141094601183922548045611078325372654856230662197552798774005540153166714668809968467510466655552155416640192402771850074450465910944659879443932633859025429144167691325491380927569462834577985376876994120770259053082134607979396052694381375393031937831112507039727359398884963838654540871148698993903685872335092512549798736247040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,0,0,56275159116666947127509003224002988829876972513757091324503353572519958208743497537628276995815467526793677466871671196559756279803790662986947283745170730274393634465419824561807772893046549135868212634864262526052297605226832207064326493238413891027279211265483422950980076489554024932264503679519425726033607121742041818148644521293823690458854564002322639906389513375414986091352564935070748894007237836475955906528067160109461848003035492777706676390108551426429921521564819971261481267586932377578014461577355431211470629700714215892668525735209123425991708929068649708413490768469157733901653851044854943619496008061734595352251064990355652968947216523803616900801916370325143384034238966200863559969812390775073879140227840237433460122143855685838538177102000856442900793199777172030539303059313090078157317436779371028180425604475108402677/11946988516131096943973799134461579650720432294516941872988238889301454279576957183127036543567331248814612085714282609352503004149945220444150639733807910647998431322280963393766662537417864155445454320413301803692593081758530149597353939603597832651923265072442218013272391047990850545525900541213687398816238919526682777946164047662565229715911647575606281844763265286950638731329812253283688879128729310987684972150931560785238281538409875147227992500065704559972783625408484501927377250106755974489367403608859819161462917836942066495037974938334549162812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,0,1,36359334391479721675504215763806492656854936064758040639826452150239376552472142158174635902987496080708612994516076214648648053542986827696072959520976614322041764118180660884520918022845021760932650942168689396731336987987189797973228960951505074672183610549418048116340507279674850541310133629125569126554018271798689148269069618238545014446971720528719638237949426755338019362166524518068616928362391074643503758727505454524005383487819615470590138074716368587833562558922467005287244946322790270809156988615588739954788189713926387648665820053832933404416619056730870888258384606519181530504049853899397700712709298479127693265311069987690925283372542244072648764412102875074546824518973129792315836836057063661960600560013065363030799890283505808913988428240680532626355695464211815598109292828207114735052075754996383427123298328619224220273699/13972040796947474079441391689223768332821705738223756731855133764950332784557713247637121217817394634429474564596808398845992323889163514083814523118076984580446738058032814944683986890128731344101318129158052501424183480463174984259841002957795887174316843523058244836684208506597030210415316027898484929823166625561990856227337631101520549516641985244874416953077516952873888682517788050675021355790140914661079641304110726438001807853743628173762549527750525900902570363968776546534073780454325133499971460733415060171917708082675863425104264441882060512906575000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,0,0,149302146786911007643466475670986035854312899098978554116434655961150664495100861544551937073045215030856084980989651199555742463686996620204065754092945337324839619804571617983717810544974425355791185872470753908497682371317869021065727138650800125500654416488720636428558047563522369055499325617701351669126565084515311989527490174154217263590566066839922057509610954359174597435975258865034692263503503797910143912781886024688954286500408408447050828725474879568885112701049557512220092993349629294850369063602710120355936939213777678063871109628633013829285577326517776764272744974390808173593187761394072605278739032344019940970405216007424584314534427227464906981875329817405619419352769498746612264562185982617711960779059695817956438579804158604169278620932920202044774297967391360728036736334142149831656398100196929765667119450494704561/7186158505943516958781232562082153173365673560611694359692173768000874754632756200377164838235988721091495991407087283821054438586433215304752264501538592870976500043477271214295736864612249116057416132579429656356446966471296330584874550137502455730480159442070507075652566043904271004827609348098458585754128673399508437862354314383497882535886705308635357500609482879368805251927706618516504588949611615631690208812590412502398966338893157983295033082746288457126486391223148572587896090289778029768040543524126207014413785165077934733857428534336570925000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,0,1,45241126472707219807090692532154036730849623636737734955429489796300555925194469160923832216822296036152370562234688045407216545294791181309259585621618349047174223563965196074844666474064464473607314092466356595194178251509665795030914643192029410612907772675971572433525739220345295649160873342731493644701789156768610857243381522026117558123494047203103731130569704365241260007495229656708839958321172391977182854860430392407982074818639716722086067846137820362898948685432112587527594466898495334337368590767233061374821416221227251569811304984151672866603936685430912127381344079630463397562556084330150794553310961292441721919950152460028248112859481678418028308532914564535706530768147204924581585061957276409578580972754105208942089450255425723381326915964841583887717030990846067316103326260490954842239617206806463036299726511352926916449/3954762392764583026619211916539388241242106586229097236808530669835378246282705052783144271302642323398662510791057822319600795005397363185619737276955155677101797782874237971190327761195145694065728376777244143535094172977604547135158529532198114621342372714259631669737074382818702674860991319701839502160483187636516425718493587915888486273807444157083037680340680191678234262085612640055881926491686576015648931400153309391609698092107460524082536238024124266762238795937830734556808743735536853531735103917918440835824977555047426705207302780790147359561000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,0,0,198712322432409368797276669282159003727966756991923567135006667222450510630692040549889911185728606847798415808078089265854254456877977304895342234874910281158841970123631231329634372607889847589267946517129408750007728332108442563940138105537320920811478838958944225342156640255621565239869943733175335857339401208849991019925917991856544129443851662108735629723361577789615296629864782836530874669594131755814497619487022263604486541634626655464979906766793600974023341060537584655000690668175363015152412629032374650088787906826033020456298341186327232355252230652695544211876176132467503230217059545868403215365568185603942626232654272496298585928406116848983288646761378539458866642664256296203718962622478229773876495530871700327178053625850901935779805768927019929509729687181200541805542206854766048979753736625064791807368209111737611/2161250678479253220686084981077339300260352950559908078102909403910037520190302616654786417514583074012479997415665348517610357469603974527745041955349952743150827080745043974224281763793157628889448460926144257550811117735728219724774300793233821272324859982577596112978215351550156693181235894164949950602745465684062688078903553198044475950642618137935445864844957256953024135918107253689174312466048606205019611672959522557112471079366363303246626491051515325451574854503202578221923636177376851058057306323045475793808657192504642025220279258447089000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,0,1,1671449609962538723854442407687969905694552888240321310890980444576009606208587026658860171317096546600765267175630038316186748333293969385796508081820593535597389046851367647998811768729824388894190646408186054342001138172387104643655454455988001515202822564632342679158485219457310052162705965553912063145286926207614440720023518051127836732590870980413411314153286476554823655075551004074979482840510607917003824609057630418536385230330785216484146800613169094992691603542394744391662608640644354567081071578217147611429708047728470582781486208712271244988039686172364816940810048481330109413378066175648110928747472616382682994038530379836869007371623939929201320112159065403922014244195443969955282026780036540774297762806604501513261285135911866596931086157039601552335920798002743524173636881785285754434221116228992470779422188398506131/33127422899658574497916238370481764442885399462713791030837384510564222473948517423598602545935369928666028928808643128883350758203829763248167819402977196704621861617125218769123030424709541908498635540816894322448564306219796285812948401053341356270482577511898595578033981938523796513430069971455703900738819051114188244695741147256131196373981562121628415748357731681180485215970019762731486053657228188688834816185052723910940260654940314989711317525733305696382218151419351939766885292838813701770422595813712311338468170219638257737100101496712933130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,0,0,92874351988978944587749278767615657477771265770969971091035470126156304614910072469739080839319253512959646445285836071020340319559828563737683480220539194326779004596096643780110038229551294698540747574884794231279769126079820012451358117452509973239679041677125779590517499618436042135580192578299267718450598715003225293932738445793696203454010303045021194898359333652264491263407867616289474830686558151382588056374488484490339901351552286771390413623735203144290659960609277276098595171808278785898755889740198931584582502028397041430203956119288118832941025299611437270459583081734713877987568832009480062232298028552606722624745329759720797419523799581863095363222848238706006410066582597422798233626328963121340041000994116662234276880913867210026189054634324079238803151093982231208386230873149355909641802560711869352821283834549/227500071418868760072219471692351505290563468479990324010832568832635528441084485963661728159429797264471578675333194580801090259958313108183688626878942394015876534815267786760450711978227118830468259044857290268506433445866128392081505346656191712876301050797641696102970037005279651913814304648942100063446891124638177692516163494530997468488696646098467985773153395468739382728221816177807822364847221705791538070837844479696049587301722452973329104321212139521218405737179218760202488018671247479795505928741629030927227072895225476338976764047062000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,0,1,124910042809311834535492522963036611806532586023825030433659092158720468955434779234819453246311469946321340002344639091474301682482781454001175731352594540688177380373134461884693548045182030935224475345148663391720388195856577728852781090715253121675885289911089760009501061649544728819154193166618747055876569457793791432039861624872599180405144073495332385017153461091194536656323949285327584946633295244139469526643542629169559304441770865243764834066972301083561766400062390491538515208401677721820518481297353664421353263303854367564136602215191729693036157730107349499338591410356204280217173595168826430231865591557043299858752629902898943260601136492371207745993038921172957660263866741635167027533646100540360058797070696829712523282537365261691307927537850907892217535421749814480907496682358747703480489289758250776945842895076379/559446622994937109308121598730617862194262996725820416250427900714064726071199496720008785515423074609889766865662781599935228432422750702824551774403411867137042070324934568463607295566247667006103603544887745958706636310063321940169693384832486600037863894548326998264161528368299009282586618742764302171812057579814188227759616155524831301063019652403090510488370847183468956800563574593458678123829302092615685962302979348675711835131493587909097670589473410255257240592538138849102149878756668210446601237294480695369096343520190522683474281398467254000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,0,0,15554561970259411721699208493298251624240963879325612540603866936476142841792337943116714071107701899362749767874010975356368031594398466860937748621095825114814996764339631794271177923680410124268334318633320715611788729712120385625181211682650242880610324370608332914878039538206484202986427476520572445687698994164295686237709522238800900871684486879411280288333168678180411961948082382070497332610333275645800385444112748807143277036297931966454502330857546167678390447451846903343666293573410728108681534042699420610025042780635034704795751171279325717137105361038987863386593674462841276298805947396433891267908597699219767881631591989225891845339139430299792503018002896700817689743706519918101387100884071934445242074266092445665006548943091372862633286110286019546940011605281277766072198319418207325828503664316877205547947441/8552634263867246619256371116253815988367047687217681353790698076414869490266334058784275494715405912198179649448616337624101137592417786021943181461614375714882576496814578449641004209707786422198054851310424446184452385182937157597049073182563598228432370330738409627931204398694723756158432505599327070054394403181886379417900883253045017612357016770619097209517044942433811380760218653301045953565685026533516468828490393973535698770741445600501094147413990207564601719442827772939943158596663439090056613862467256801775453868241559260863788122070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,0,1,607481545865600133821096115996126227528607432762222096844230874613695082110959797599179749081726111465998112485755702280797446802330725185362787060460515714422332579601701820222834129551040078211041880524601757229810197929390037672141378747098354279761576817592942268416258399885368967940668350518404368219998574140305298336672498621689396983139208302164887919635319807220101337261785317765892257508785645721175248395658024862576086656898391091384545203248505069719239557926668482864084228018532837701322666164869510045652168007909734622255038961145397274464988981254330288178699350601430294100864933024263880393337651585509387285870268173632780356626659741822470674251204789109089308564628835935873733057163088597488664847475447244723433756806032439316514357259639136059039340121199029529712141512690071716948881933415249821846137748513/612796245006088220269718990479585915566498966789146868999103517175125398977582835311893339196358833608999571882993360590766846508496734368472228951724670019971336605996764545916777951625562897150490630096391911569116013398357447341828566093530681813067179334197407049841270795166476957128751689026191784569397358987982159085292598285080675511925380251614858315061896270125382585431469666509019942572981332151126454991561336728203832816923624577275903395662212398372003713198078609931146927313450935410802556383245778949847211269659507721040890418946315500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,0,0,496623477862147643209130706912868905215794733304572307440971364224964166467648637683406404793060423348846720858103526527056851153309029139060063588226124620926518289368262813932891390019406155993934612227142028884218493586959565984871726238883903762367491072354906776219445398560056047308859713044197620743764790080141395080697146672234209976779840638136459507000508162829464589355860828346172862699591640542080365572130539899862132242219755441544686168227357188045717948997066991229283839498040207659435310346467754770534730275167718855668928098308109991360239960918404162796870760790289932244709863599633934079464514488810582809185455509503468649050303245056557699376065621126279784660095643378305740853896051195541288387381502015451806115655180876056054468603270558672268342489150578380656005296313329158758851445656540031037865657/61090244741908904423259793687527257059764626337269152527076414831534782073330957562744824962252899372844140353204402411600722411374412757299594153297245540820589832120104131783150030069341331587128963223645888901317517037020979697121779094161168558774516930933845783056651459990676598258274517897138050500388531451299188424413577737521750125802550119790136408639407463874527224148287276095007471096897750189525117634489217099810969276933867468575007815338671358625461440853163055520999593989976167422071832956160480405726967527630296851863312772300500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,0,1,2084654219612424797633800688093590616848844254841057785681663299801576366618429154390927067322887479964349594220117286047937122344505020017798881725176957122397938827777036522965937521619713739150374996821721703966681334001381284066109738926586203890123737900251710199282743054536282989021363673870040360162531189593654034059319667869297329765446983085762061511006904338960120443069477604785760065983458002726777256705948969926520513155362306722381570719661439584783171303543146846466941477794014689775881721680057457825437884409650123792107477757125076453965678486906590303444326978802413318209783301020902546737434042812519711369535828230178134323498230712764978039256401017358509576450116821373467616798183377115061343234868338191124883291214073445421199791224507281249389445188881964099793579054871424885830072465658417889164578881/472050751672808200152678242643911276064702295563482664645406518078514685794530764977599025096482074811795392945037070529429476885575495208575785032438689688188152431721741479354903771822649873524438880825240588370891119146854480749101789353119576945077931748160661507340120215712167619646767018161490678116554855001183702554225232396539776037879020833525730359704979305723090232280568233678343256267949641793427902395133389921513023915423460652570514337313001869294585338887217578753450283770439527372182955550457943724568670398370633279279592877120942500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,0,0,334936017085147788835676660318299358937354750298290081476246485325151693165281217643169470892370653290202301547458818456927331767432371325665431933132392992578122501344033062160391967465165912070104765852543606617954832165811554137075691848073675832277467103139883141940804177877058820710072308701659202903351146376047507884052441986638555538214694486290359703590906354249988263856224280607110614726595723582752277343915429159608473703655659364883273044954437966582637168784881326972057856043956569180034063914284025562764422522962394551513284308690201570949130029495384642805994956473729314444219706245885460748979884713035958228618279203033633411184834079703308357397568857516978164500858657175838343854187000926897434704015455352789858009742061836482547243041760392415395251936492251541540090617977998823881123210594923987631489/9186502968708105928309743411658234144325507719890098124372393207749591289222700385375161648459082612457765466647278558135446979154047031172871301247706096363998470995504380719270681213434786704831423041149757729521431133386613488288989337467844896056318335478773801963406234585064150114026243292802714360960681421247998259310312441732594003880082724780471640396903378026244695360644703172181574601037255667597762050299130390949017936381032702041354558697544565206836306895212489552030014133831002619860426008445185023417589101899292759678693649970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,0,1,441205307043698454818189766681643762760950960949285297071222127108046014522974645958393879517262872578369709923070715575467777130149475686807895267658514936198453955853207783248986676916452518277896734514226981366415384776467093291834504753362231018567165563485034461404045567600437476519719901267281834451092691476069926498334047006909164190523093166382206179414569226411960955134382914427708716338877056850556433973622149917349637290744174343307466807670394789395518803167304347750266422733529774285178071516703036054810838304741388479624533816704864391822283601582060429736590506913408759094363552484260324536883807158564962493031916223824633813681491171364144863797893059388872914784713030212111714266664013681310879068369452541707105169229733275484593744758302494348277117246230747086416746933749031480637393094558024804721730337/22351781908196504571130696960490725719146303799402554426442370871805721482343054242765828374441908452126179479570440613930788068341060376277057705327544335604309755551735869565949654820568959600220494064518246134284025643302864604083968414243585429617163501361322987162343304911512365930412197056302046867970055110412107832077103052801298883721724794367165753462573153797202574144407034413901629063397758229236861977742317460396060766996408562961421286475276022886789914918554560677612960352338323238095569399540704600943384343500190205757362810566559300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,0,0,113326148042354491324883387825964104147446041681342750711417997026860714053968216267670125526971685019064288425676465037634825254755302341711753393534138505083482647633014820070206135989915315521423396894377058201520662067060766098093259134581550664653601900120348047272333519887073768261061877874472759788965180865111183024292702695600748592603386745231210374320043321970515283550990675860591322193916260443464298997985453678429561936214643660038795846648154861952820852970331381970768550478849715135753369093779492069651169667374182691522932701605435495109579073143856765679678070784993864187126262968387187627241469507658654224866200557507000518414350097442070045733363237814760488995997878619716291036252425114519739938159019683822081025323123842926834027468790923385325904713194073948922243880193513044908183870815140968421/690714508925421498369153639974303319122218625555646475516721293815758743550578976343997116425494933267501162905810417904920825500304288058110624153962864388270561728985291783403810617551487722167776168507500581167024897247113796111954085523898112485437468832990511425820017637974748128874153631037798072252682813627669042053406950506210075479705468028606890255406269024529676342905616779863276285792274862225395642879633863981129168148949827221154478097559741744874910292873119515190226626603834783448152331462043986723127000142803966893134860900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,0,1,16471911973229726542999792490018010302835577898566269452252674137899061209984193217223099275746582893978083259871567714853296690351164578212322573573220636164965506426442287981541861294001221927796159696661999190747634459315907406410822106219718914100448621617284302676276247956669112600725984401159867420861605780670460235501844768459960167444801861103190342057116400746848872649311083779820348923439273150990274129561344413331201680214226484138208515529327553323594168923251084405259859279433212795380260900920312113273372621310096256727174502896345614642663491986076389796520798769787890058564907959136750292361278053248231069202695907300126749164413733185779366569320980667046733122215960278098628481478794280605427701987812612170192625112318335308309467573485282952036443023579755863436632094381919220271809792695035855678759/186068309753850703343831918871225061280507054502840866766670785924372331173147336115842490575944169833774555374950925166900755767090391771241514201037432002935420079405263086359546945264533191480303795726068967084147730109360393942933517632562009847182331867224841812684374351410469096998903053305967506798544815718251105859094413837628692291015057427377853606950053414401617527337930340879463383110332435411867738255983557825889107574743835771714704649279051440401481623695702372473075828814681034148334054798358367269721862493206126306761580065352000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,0,0,1923698567038424932081002608204614289083921802321603581137051732082947403737867777029760003645035533576025405504510358301851786199472134290409025551771808752707001065143064323156049088969380174623752055934581704687036993583244911236310193185170798324021214630797824680201756279752514653972743497610601207200613890135950445633451806822081603713363632843781929827754944662714164472858399004482976760504647441981305887946258588766603095084708921925524376629716899151705282814673741729724796756337544452243130776151863810363851923524611570691718826543575768519574721865804317282160866594758063368197964331199915364746369871368843194396599922345665092887705248670525040830648577110135388648165340280428050491085786007395428893347594115050851877837207225621058062016400272065704503021562464750837635736154106019019959208424001239/2596671086185795106650953533737982402715107614870851411716997345172025351693905926105252317389078696494365274081994052274138441730467248338761744939710016497257750860846961591743648938163487677322466798900378124688063523485390210947195810240218467990366424184174854984285780593890030559677269289615782226513845164013793391178221618444398779998892736949649963366188981295224347153780514210012316863880732564757126476991104751808756271236653485793813827434435119341635001101026765094700100100014416479128392223541518747079424812566932206365168650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,1,1,150849131468024936334892550426335536622819180178460042390275333758091244451874868545001869460614732788842588820338750121763694299244627904715212681681891821191664574673252326082466559890228138340374206452252601707666278297234273133488352143261446075882146338797189733303883125864782506811864432754916384875642132441505029421786251961627793811928374888464400506184824730960953284728203077856961107875682537463701745061948326778321767126825182897407660651055039684665675945939661987502733553649227738137511583467633877759646409959102939048908398414452391655227582854440949705337850373818405724175690700762049306154274034461088996789725271484114169251928455813701860515225565332955112884635041592614162515975307773593242482221687810631525958469522752289963745565279500901680167634235800460513952697513105881616099505371370200669/487303010339278275707080275269993407689318817296655874500608941331877790395201817247465508162365586734643088230200306078572071727508192698056564822656386402716730538956439370028079672437736774914352115572467065847945555991058486641437745580402285906687157296646693172914908469470127450756373244825942575855677719622425522495532940593750060312246341359145521072502179969627042600474633765136069332977499840316900206370543158798499512038937626167311285475116475405964043712638687369694404394242840799855846693958027911169016947957043882503057617289000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
280,1,0,40956942024141258928494871390538878356669017315702919173490355802686497016530026660765873964095212006432852122273379842995905464250480033516763036651030481082705554496264906399548372443934509441242531687839321974252937000135422385996629956027354040210453475113348074675803804423858461224121137539785544124321960466228544667319050418161890513956582959210464529522259616990461664185350829619027439281903585164193806960965138681833929691608189985443481416974545543543081740890774053588252075696546598729957685723167971484872509217452411152863663162666683639709180753000829771117544348825245533008371515243346121202736229398684504825705247166937263091118091964917150268641610752655468842185151640689402234073498945336488494799122481445834600933511358483552935987863588570515078560429177852660264309416496516943141414624357/12202401720797909335765759087114578960127385408227685205437017599492600336907452660269042844873490115105099972189821674220575384071744588058090906671569626396887926977664293194284064559038945852079261273028092691203306031416307382270657003008545432285556504624881837332170021587829090975927017338420029259933482913598653154032996327276310056385774139800986669953895588793347496023404672039531564209965848518595519158792785487823102778367732546023561219146781575853547937504825023941259868891045190221468008569274054262591282013942350593821281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
